Wall time,Step,Value
1614816397.125334,4027,-9.74822998046875
1614816512.310941,4060,-9.703129768371582
1614816513.53854,4061,-10.0
1614816515.441192,4062,-9.02997875213623
1614816643.416561,4076,-12.202823638916016
1614816713.502873,4097,-10.0
1614816755.378596,4111,-10.0
1614816794.9951,4123,-11.692686080932617
1614816839.107807,4138,-14.389004707336426
1614816927.59081,4163,-12.20348072052002
1614816940.729467,4167,-7.520218372344971
1614816944.263032,4168,-10.0
1614817017.148084,4185,-10.610703468322754
1614817025.572517,4187,-9.930745124816895
1614817029.030555,4188,-9.783174514770508
1614817099.64872,4206,-9.9979829788208
1614817128.872539,4213,-10.275177001953125
1614817332.954501,4246,-9.624224662780762
1614817351.243681,4252,-7.535004138946533
1614817371.272441,4258,-9.916171073913574
1614817383.879828,4261,-12.203691482543945
1614817409.27207,4265,-9.60893440246582
1614817416.2649,4267,-9.746953010559082
1614817432.325191,4271,-12.181717872619629
1614817441.041809,4276,-10.0
1614817459.779545,4280,-10.0
1614817474.154284,4285,-10.0
1614817509.739804,4295,-10.0
1614817548.237848,4306,-10.10188102722168
1614817711.299677,4352,-10.0
1614817730.836612,4358,-8.172736167907715
1614817747.149485,4363,-9.620965003967285
1614818064.617224,4423,-10.150659561157227
1614818105.298396,4431,-10.100000381469727
1614818145.281487,4441,-10.33830738067627
1614818155.135411,4443,-10.0
1614818171.67431,4447,-9.865139961242676
1614818226.49533,4465,-9.82632064819336
1614818245.24395,4470,-11.670808792114258
1614818313.976393,4489,-10.807249069213867
1614818324.175956,4492,-9.803950309753418
1614818426.449973,4517,-10.0
1614818449.352798,4522,-10.67145824432373
1614818455.372231,4523,-13.229194641113281
1614818458.429729,4525,-9.779585838317871
1614818483.934119,4534,-11.471295356750488
1614818668.736771,4565,-10.833779335021973
1614818685.005789,4569,-10.58881664276123
1614818789.619949,4594,-6.4587554931640625
1614818810.361822,4599,-10.100000381469727
1614818862.718887,4608,-9.402138710021973
1614818935.162364,4626,-12.207318305969238
1614818982.412886,4640,-10.0
1614818983.730905,4641,-10.0
1614819016.816357,4656,-10.0
1614819047.519787,4668,-10.50951099395752
1614819125.441822,4688,-10.169130325317383
1614819137.488248,4690,-7.309934139251709
1614819142.487446,4691,-10.492729187011719
1614819152.734411,4694,-10.0
1614819163.171687,4697,-9.818562507629395
1614819201.849651,4706,-9.568171501159668
1614819318.577701,4714,-10.0
1614819322.82912,4717,-10.0
1614819384.199992,4733,-9.612462043762207
1614819394.274079,4737,-10.0
1614819416.085092,4744,-10.0
1614819519.375396,4768,-8.417174339294434
1614819601.569499,4784,-8.045808792114258
1614819663.768572,4806,-9.716448783874512
1614819717.597664,4820,-12.200004577636719
1614819799.74786,4840,-8.013856887817383
