Wall time,Step,Value
1614305237.17042,6481,103.48382568359375
1614305742.411633,6503,107.11536407470703
1614305895.535887,6511,105.84082794189453
1614306293.971748,6528,106.62208557128906
1614306405.512712,6534,105.05842590332031
1614306544.163669,6542,107.91008758544922
1614306972.481378,6560,-4.765172481536865
1614307238.676631,6574,104.38335418701172
1614307726.230672,6593,107.6728744506836
1614307842.085003,6599,110.60045623779297
1614307859.702355,6600,107.75736236572266
1614308075.232179,6607,109.15835571289062
1614308400.623074,6624,107.81498718261719
1614308530.614294,6631,104.45453643798828
1614308861.407795,6644,104.3956069946289
1614308882.688879,6645,104.86820983886719
1614309689.916927,6683,104.41329956054688
1614309794.875359,6684,104.89665985107422
1614310113.60475,6701,108.78994750976562
1614310188.587183,6705,105.73704528808594
1614310562.120355,6720,-4.024693965911865
1614310755.559891,6730,105.20426940917969
1614311400.270391,6758,106.04804992675781
1614311474.284718,6762,103.4223403930664
1614311689.94374,6769,104.93592834472656
1614311882.551685,6779,105.8736801147461
1614312460.042746,6806,104.15804290771484
1614312559.75523,6811,105.93914794921875
1614312578.802049,6812,106.8810806274414
1614312830.234363,6821,-7.0409770011901855
1614313648.615864,6859,-4.985357761383057
1614313780.143464,6866,108.9223403930664
1614314036.902287,6875,105.50068664550781
1614314053.88161,6876,105.128173828125
1614314073.341686,6877,-4.922461986541748
1614314615.729442,6902,107.61886596679688
1614314689.365652,6906,108.28328704833984
1614314759.064362,6910,107.59072875976562
1614314814.225729,6913,104.10568237304688
1614315010.276047,6923,107.72486877441406
1614315546.025923,6948,108.29266357421875
1614315587.255353,6950,104.63612365722656
1614315842.023818,6958,105.84036254882812
1614315911.935824,6962,107.75794982910156
1614316060.231469,6970,107.80548095703125
1614316095.059612,6972,108.13751220703125
1614316698.918522,7000,105.69628143310547
1614316716.985361,7001,108.27165985107422
1614316973.884172,7010,107.30364227294922
1614317009.262419,7012,105.08528137207031
1614317129.111329,7019,-3.1379013061523438
1614317196.29633,7023,-5.545069694519043
1614317518.560423,7035,104.95030975341797
1614317866.833731,7054,109.17724609375
1614317904.25923,7056,106.062744140625
1614318224.948249,7069,-3.38079833984375
1614318427.499465,7081,110.05601501464844
1614318446.36308,7082,106.90727996826172
1614318505.665045,7085,109.036865234375
1614318542.635913,7087,105.89154815673828
1614318903.163387,7102,104.16638946533203
1614318941.738296,7104,108.06369018554688
1614319030.75061,7109,-2.9823665618896484
1614319180.117453,7117,107.82463836669922
1614319385.738806,7123,103.80751037597656
1614319442.665741,7126,105.5367660522461
1614320659.960218,7184,107.34687042236328
1614320829.707385,7193,107.89691925048828
1614320862.890418,7195,107.48961639404297
1614320900.756513,7197,108.631103515625
